#,Time,fIdx,sIdx,sLen,fImg,cObj,cNam,cCon,tcBr,tcCo,tcUs,tcDs
32448,,..\..\data\highreflection/frame015643.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32449,,..\..\data\highreflection/frame015643.jpg,0,1,image0.jpg,3,Cruise_Control,0.73,30,1,-1,-1
32450,,..\..\data\highreflection/frame015644.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32451,,..\..\data\highreflection/frame015644.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32452,,..\..\data\highreflection/frame015644.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32453,,..\..\data\highreflection/frame015644.jpg,0,1,image0.jpg,3,Cruise_Control,0.72,30,1,-1,-1
32454,,..\..\data\highreflection/frame015645.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32455,,..\..\data\highreflection/frame015645.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32456,,..\..\data\highreflection/frame015645.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32457,,..\..\data\highreflection/frame015645.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,30,1,-1,-1
32458,,..\..\data\highreflection/frame015646.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32459,,..\..\data\highreflection/frame015646.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32460,,..\..\data\highreflection/frame015646.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32461,,..\..\data\highreflection/frame015646.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,30,1,-1,-1
32462,,..\..\data\highreflection/frame015647.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32463,,..\..\data\highreflection/frame015647.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32464,,..\..\data\highreflection/frame015647.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32465,,..\..\data\highreflection/frame015647.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,30,1,-1,-1
32466,,..\..\data\highreflection/frame015648.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32467,,..\..\data\highreflection/frame015648.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32468,,..\..\data\highreflection/frame015648.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32469,,..\..\data\highreflection/frame015648.jpg,0,1,image0.jpg,3,Cruise_Control,0.7,30,1,-1,-1
32470,,..\..\data\highreflection/frame015649.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32471,,..\..\data\highreflection/frame015649.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32472,,..\..\data\highreflection/frame015649.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32473,,..\..\data\highreflection/frame015649.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,30,1,-1,-1
32474,,..\..\data\highreflection/frame015650.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32475,,..\..\data\highreflection/frame015650.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32476,,..\..\data\highreflection/frame015650.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32477,,..\..\data\highreflection/frame015650.jpg,0,1,image0.jpg,3,Cruise_Control,0.7,30,1,-1,-1
32478,,..\..\data\highreflection/frame015651.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32479,,..\..\data\highreflection/frame015651.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32480,,..\..\data\highreflection/frame015651.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32481,,..\..\data\highreflection/frame015651.jpg,0,1,image0.jpg,3,Cruise_Control,0.72,30,1,-1,-1
32482,,..\..\data\highreflection/frame015652.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32483,,..\..\data\highreflection/frame015652.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32484,,..\..\data\highreflection/frame015652.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,20,1,-1,-1
32485,,..\..\data\highreflection/frame015652.jpg,0,1,image0.jpg,3,Cruise_Control,0.73,30,1,-1,-1
32486,,..\..\data\highreflection/frame015653.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32487,,..\..\data\highreflection/frame015653.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32488,,..\..\data\highreflection/frame015653.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,20,1,-1,-1
32489,,..\..\data\highreflection/frame015653.jpg,0,1,image0.jpg,3,Cruise_Control,0.71,30,1,-1,-1
32490,,..\..\data\highreflection/frame015654.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32491,,..\..\data\highreflection/frame015654.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32492,,..\..\data\highreflection/frame015654.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,20,1,-1,-1
32493,,..\..\data\highreflection/frame015654.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,30,1,-1,-1
32494,,..\..\data\highreflection/frame015655.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32495,,..\..\data\highreflection/frame015655.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32496,,..\..\data\highreflection/frame015655.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,20,1,-1,-1
32497,,..\..\data\highreflection/frame015655.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,30,1,-1,-1
32498,,..\..\data\highreflection/frame015656.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32499,,..\..\data\highreflection/frame015656.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32500,,..\..\data\highreflection/frame015656.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,20,1,-1,-1
32501,,..\..\data\highreflection/frame015656.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,30,1,-1,-1
32502,,..\..\data\highreflection/frame015657.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,0,1,-1,-1
32503,,..\..\data\highreflection/frame015657.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,10,1,-1,-1
32504,,..\..\data\highreflection/frame015657.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,20,1,-1,-1
32505,,..\..\data\highreflection/frame015657.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,30,1,-1,-1
32506,,..\..\data\highreflection/frame015658.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,0,1,-1,-1
32507,,..\..\data\highreflection/frame015658.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,10,1,-1,-1
32508,,..\..\data\highreflection/frame015658.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,20,1,-1,-1
32509,,..\..\data\highreflection/frame015658.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,30,1,-1,-1
32510,,..\..\data\highreflection/frame015659.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,0,1,-1,-1
32511,,..\..\data\highreflection/frame015659.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,10,1,-1,-1
32512,,..\..\data\highreflection/frame015659.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,20,1,-1,-1
32513,,..\..\data\highreflection/frame015659.jpg,0,1,image0.jpg,3,Cruise_Control,0.72,30,1,-1,-1
32514,,..\..\data\highreflection/frame015660.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,0,1,-1,-1
32515,,..\..\data\highreflection/frame015660.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,10,1,-1,-1
32516,,..\..\data\highreflection/frame015660.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,20,1,-1,-1
32517,,..\..\data\highreflection/frame015660.jpg,0,1,image0.jpg,3,Cruise_Control,0.72,30,1,-1,-1
32518,,..\..\data\highreflection/frame015661.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32519,,..\..\data\highreflection/frame015661.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32520,,..\..\data\highreflection/frame015661.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32521,,..\..\data\highreflection/frame015661.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,30,1,-1,-1
32522,,..\..\data\highreflection/frame015662.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32523,,..\..\data\highreflection/frame015662.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32524,,..\..\data\highreflection/frame015662.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32525,,..\..\data\highreflection/frame015662.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,30,1,-1,-1
32526,,..\..\data\highreflection/frame015663.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32527,,..\..\data\highreflection/frame015663.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32528,,..\..\data\highreflection/frame015663.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32529,,..\..\data\highreflection/frame015663.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,30,1,-1,-1
32530,,..\..\data\highreflection/frame015664.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32531,,..\..\data\highreflection/frame015664.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32532,,..\..\data\highreflection/frame015664.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32533,,..\..\data\highreflection/frame015664.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,30,1,-1,-1
32534,,..\..\data\highreflection/frame015665.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32535,,..\..\data\highreflection/frame015665.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32536,,..\..\data\highreflection/frame015665.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32537,,..\..\data\highreflection/frame015665.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,30,1,-1,-1
32538,,..\..\data\highreflection/frame015666.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,0,1,-1,-1
32539,,..\..\data\highreflection/frame015666.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,10,1,-1,-1
32540,,..\..\data\highreflection/frame015666.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,20,1,-1,-1
32541,,..\..\data\highreflection/frame015666.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,30,1,-1,-1
32542,,..\..\data\highreflection/frame015667.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32543,,..\..\data\highreflection/frame015667.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32544,,..\..\data\highreflection/frame015667.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32545,,..\..\data\highreflection/frame015667.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,30,1,-1,-1
32546,,..\..\data\highreflection/frame015668.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32547,,..\..\data\highreflection/frame015668.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,10,1,-1,-1
32548,,..\..\data\highreflection/frame015668.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,20,1,-1,-1
32549,,..\..\data\highreflection/frame015668.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,30,1,-1,-1
32550,,..\..\data\highreflection/frame015669.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32551,,..\..\data\highreflection/frame015669.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32552,,..\..\data\highreflection/frame015669.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32553,,..\..\data\highreflection/frame015669.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,30,1,-1,-1
32554,,..\..\data\highreflection/frame015670.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,0,1,-1,-1
32555,,..\..\data\highreflection/frame015670.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,10,1,-1,-1
32556,,..\..\data\highreflection/frame015670.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,20,1,-1,-1
32557,,..\..\data\highreflection/frame015670.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,30,1,-1,-1
32558,,..\..\data\highreflection/frame015671.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32559,,..\..\data\highreflection/frame015671.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32560,,..\..\data\highreflection/frame015671.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32561,,..\..\data\highreflection/frame015671.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,30,1,-1,-1
32562,,..\..\data\highreflection/frame015672.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32563,,..\..\data\highreflection/frame015672.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32564,,..\..\data\highreflection/frame015672.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32565,,..\..\data\highreflection/frame015672.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,30,1,-1,-1
32566,,..\..\data\highreflection/frame015673.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32567,,..\..\data\highreflection/frame015673.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32568,,..\..\data\highreflection/frame015673.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32569,,..\..\data\highreflection/frame015673.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,30,1,-1,-1
32570,,..\..\data\highreflection/frame015673.jpg,0,1,image0.jpg,3,Cruise_Control,0.34,40,1,-1,-1
32571,,..\..\data\highreflection/frame015674.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32572,,..\..\data\highreflection/frame015674.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32573,,..\..\data\highreflection/frame015674.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32574,,..\..\data\highreflection/frame015674.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,30,1,-1,-1
32575,,..\..\data\highreflection/frame015675.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32576,,..\..\data\highreflection/frame015675.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,10,1,-1,-1
32577,,..\..\data\highreflection/frame015675.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,20,1,-1,-1
32578,,..\..\data\highreflection/frame015675.jpg,0,1,image0.jpg,3,Cruise_Control,0.73,30,1,-1,-1
32579,,..\..\data\highreflection/frame015676.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32580,,..\..\data\highreflection/frame015676.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32581,,..\..\data\highreflection/frame015676.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32582,,..\..\data\highreflection/frame015676.jpg,0,1,image0.jpg,3,Cruise_Control,0.71,30,1,-1,-1
32583,,..\..\data\highreflection/frame015677.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32584,,..\..\data\highreflection/frame015677.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,10,1,-1,-1
32585,,..\..\data\highreflection/frame015677.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,20,1,-1,-1
32586,,..\..\data\highreflection/frame015677.jpg,0,1,image0.jpg,3,Cruise_Control,0.7,30,1,-1,-1
32587,,..\..\data\highreflection/frame015678.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32588,,..\..\data\highreflection/frame015678.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32589,,..\..\data\highreflection/frame015678.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,20,1,-1,-1
32590,,..\..\data\highreflection/frame015678.jpg,0,1,image0.jpg,3,Cruise_Control,0.68,30,1,-1,-1
32591,,..\..\data\highreflection/frame015679.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32592,,..\..\data\highreflection/frame015679.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,10,1,-1,-1
32593,,..\..\data\highreflection/frame015679.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,20,1,-1,-1
32594,,..\..\data\highreflection/frame015679.jpg,0,1,image0.jpg,3,Cruise_Control,0.63,30,1,-1,-1
32595,,..\..\data\highreflection/frame015680.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32596,,..\..\data\highreflection/frame015680.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,10,1,-1,-1
32597,,..\..\data\highreflection/frame015680.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,20,1,-1,-1
32598,,..\..\data\highreflection/frame015680.jpg,0,1,image0.jpg,3,Cruise_Control,0.63,30,1,-1,-1
32599,,..\..\data\highreflection/frame015681.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32600,,..\..\data\highreflection/frame015681.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32601,,..\..\data\highreflection/frame015681.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,20,1,-1,-1
32602,,..\..\data\highreflection/frame015681.jpg,0,1,image0.jpg,3,Cruise_Control,0.71,30,1,-1,-1
32603,,..\..\data\highreflection/frame015682.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32604,,..\..\data\highreflection/frame015682.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32605,,..\..\data\highreflection/frame015682.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32606,,..\..\data\highreflection/frame015682.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,30,1,-1,-1
32607,,..\..\data\highreflection/frame015683.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32608,,..\..\data\highreflection/frame015683.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32609,,..\..\data\highreflection/frame015683.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32610,,..\..\data\highreflection/frame015683.jpg,0,1,image0.jpg,3,Cruise_Control,0.72,30,1,-1,-1
32611,,..\..\data\highreflection/frame015684.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32612,,..\..\data\highreflection/frame015684.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32613,,..\..\data\highreflection/frame015684.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32614,,..\..\data\highreflection/frame015684.jpg,0,1,image0.jpg,3,Cruise_Control,0.69,30,1,-1,-1
32615,,..\..\data\highreflection/frame015685.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32616,,..\..\data\highreflection/frame015685.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32617,,..\..\data\highreflection/frame015685.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32618,,..\..\data\highreflection/frame015685.jpg,0,1,image0.jpg,3,Cruise_Control,0.69,30,1,-1,-1
32619,,..\..\data\highreflection/frame015686.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1,-1,-1
32620,,..\..\data\highreflection/frame015686.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,10,1,-1,-1
32621,,..\..\data\highreflection/frame015686.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,20,1,-1,-1
32622,,..\..\data\highreflection/frame015686.jpg,0,1,image0.jpg,3,Cruise_Control,0.67,30,1,-1,-1
32623,,..\..\data\highreflection/frame015687.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32624,,..\..\data\highreflection/frame015687.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32625,,..\..\data\highreflection/frame015687.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32626,,..\..\data\highreflection/frame015687.jpg,0,1,image0.jpg,3,Cruise_Control,0.68,30,1,-1,-1
32627,,..\..\data\highreflection/frame015688.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32628,,..\..\data\highreflection/frame015688.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32629,,..\..\data\highreflection/frame015688.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32630,,..\..\data\highreflection/frame015688.jpg,0,1,image0.jpg,3,Cruise_Control,0.66,30,1,-1,-1
32631,,..\..\data\highreflection/frame015689.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32632,,..\..\data\highreflection/frame015689.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32633,,..\..\data\highreflection/frame015689.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,20,1,-1,-1
32634,,..\..\data\highreflection/frame015689.jpg,0,1,image0.jpg,3,Cruise_Control,0.69,30,1,-1,-1
32635,,..\..\data\highreflection/frame015690.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32636,,..\..\data\highreflection/frame015690.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32637,,..\..\data\highreflection/frame015690.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,20,1,-1,-1
32638,,..\..\data\highreflection/frame015690.jpg,0,1,image0.jpg,3,Cruise_Control,0.66,30,1,-1,-1
32639,,..\..\data\highreflection/frame015691.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,0,1,-1,-1
32640,,..\..\data\highreflection/frame015691.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,10,1,-1,-1
32641,,..\..\data\highreflection/frame015691.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,20,1,-1,-1
32642,,..\..\data\highreflection/frame015691.jpg,0,1,image0.jpg,3,Cruise_Control,0.66,30,1,-1,-1
32643,,..\..\data\highreflection/frame015692.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1,-1,-1
32644,,..\..\data\highreflection/frame015692.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,10,1,-1,-1
32645,,..\..\data\highreflection/frame015692.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,20,1,-1,-1
32646,,..\..\data\highreflection/frame015692.jpg,0,1,image0.jpg,3,Cruise_Control,0.7,30,1,-1,-1
32647,,..\..\data\highreflection/frame015693.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1,-1,-1
32648,,..\..\data\highreflection/frame015693.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,10,1,-1,-1
32649,,..\..\data\highreflection/frame015693.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,20,1,-1,-1
32650,,..\..\data\highreflection/frame015693.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,30,1,-1,-1
32651,,..\..\data\highreflection/frame015694.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1,-1,-1
32652,,..\..\data\highreflection/frame015694.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,10,1,-1,-1
32653,,..\..\data\highreflection/frame015694.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,20,1,-1,-1
32654,,..\..\data\highreflection/frame015694.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,30,1,-1,-1
32655,,..\..\data\highreflection/frame015695.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1,-1,-1
32656,,..\..\data\highreflection/frame015695.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,10,1,-1,-1
32657,,..\..\data\highreflection/frame015695.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,20,1,-1,-1
32658,,..\..\data\highreflection/frame015695.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,30,1,-1,-1
32659,,..\..\data\highreflection/frame015696.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,0,1,-1,-1
32660,,..\..\data\highreflection/frame015696.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,10,1,-1,-1
32661,,..\..\data\highreflection/frame015696.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,20,1,-1,-1
32662,,..\..\data\highreflection/frame015696.jpg,0,1,image0.jpg,3,Cruise_Control,0.73,30,1,-1,-1
32663,,..\..\data\highreflection/frame015697.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1,-1,-1
32664,,..\..\data\highreflection/frame015697.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,10,1,-1,-1
32665,,..\..\data\highreflection/frame015697.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,20,1,-1,-1
32666,,..\..\data\highreflection/frame015697.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,30,1,-1,-1
32667,,..\..\data\highreflection/frame015698.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1,-1,-1
32668,,..\..\data\highreflection/frame015698.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,10,1,-1,-1
32669,,..\..\data\highreflection/frame015698.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,20,1,-1,-1
32670,,..\..\data\highreflection/frame015698.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,30,1,-1,-1
32671,,..\..\data\highreflection/frame015699.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1,-1,-1
32672,,..\..\data\highreflection/frame015699.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,10,1,-1,-1
32673,,..\..\data\highreflection/frame015699.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,20,1,-1,-1
32674,,..\..\data\highreflection/frame015699.jpg,0,1,image0.jpg,3,Cruise_Control,0.67,30,1,-1,-1
32675,,..\..\data\highreflection/frame015700.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1,-1,-1
32676,,..\..\data\highreflection/frame015700.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,10,1,-1,-1
32677,,..\..\data\highreflection/frame015700.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,20,1,-1,-1
