#,Time,fIdx,sIdx,sLen,fImg,cObj,cNam,cCon,tcBr,tcCo,tcUs,tcDs
19367,,..\..\data\highreflection/frame012192.jpg,0,1,image0.jpg,3,Cruise_Control,0.58,0,2.0,-1,-1
19368,,..\..\data\highreflection/frame012192.jpg,0,1,image0.jpg,3,Cruise_Control,0.72,0,2.2,-1,-1
19369,,..\..\data\highreflection/frame012192.jpg,0,1,image0.jpg,3,Cruise_Control,0.73,0,2.4,-1,-1
19370,,..\..\data\highreflection/frame012192.jpg,0,1,image0.jpg,3,Cruise_Control,0.68,0,2.6,-1,-1
19371,,..\..\data\highreflection/frame012192.jpg,0,1,image0.jpg,3,Cruise_Control,0.35,0,2.8,-1,-1
19372,,..\..\data\highreflection/frame012193.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,0,1,-1,-1
19373,,..\..\data\highreflection/frame012193.jpg,0,1,image0.jpg,3,Cruise_Control,0.78,0,1.2,-1,-1
19374,,..\..\data\highreflection/frame012193.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.4,-1,-1
19375,,..\..\data\highreflection/frame012193.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1.6,-1,-1
19376,,..\..\data\highreflection/frame012193.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,0,1.8,-1,-1
19377,,..\..\data\highreflection/frame012193.jpg,0,1,image0.jpg,3,Cruise_Control,0.59,0,2.0,-1,-1
19378,,..\..\data\highreflection/frame012193.jpg,0,1,image0.jpg,3,Cruise_Control,0.72,0,2.2,-1,-1
19379,,..\..\data\highreflection/frame012193.jpg,0,1,image0.jpg,3,Cruise_Control,0.73,0,2.4,-1,-1
19380,,..\..\data\highreflection/frame012193.jpg,0,1,image0.jpg,3,Cruise_Control,0.57,0,2.6,-1,-1
19381,,..\..\data\highreflection/frame012194.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1,-1,-1
19382,,..\..\data\highreflection/frame012194.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1.2,-1,-1
19383,,..\..\data\highreflection/frame012194.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1.4,-1,-1
19384,,..\..\data\highreflection/frame012194.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1.6,-1,-1
19385,,..\..\data\highreflection/frame012194.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1.8,-1,-1
19386,,..\..\data\highreflection/frame012194.jpg,0,1,image0.jpg,3,Cruise_Control,0.57,0,2.0,-1,-1
19387,,..\..\data\highreflection/frame012194.jpg,0,1,image0.jpg,3,Cruise_Control,0.55,0,2.2,-1,-1
19388,,..\..\data\highreflection/frame012194.jpg,0,1,image0.jpg,3,Cruise_Control,0.68,0,2.4,-1,-1
19389,,..\..\data\highreflection/frame012195.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19390,,..\..\data\highreflection/frame012195.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1.2,-1,-1
19391,,..\..\data\highreflection/frame012195.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.4,-1,-1
19392,,..\..\data\highreflection/frame012195.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1.6,-1,-1
19393,,..\..\data\highreflection/frame012195.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,0,1.8,-1,-1
19394,,..\..\data\highreflection/frame012195.jpg,0,1,image0.jpg,3,Cruise_Control,0.47,0,2.0,-1,-1
19395,,..\..\data\highreflection/frame012195.jpg,0,1,image0.jpg,3,Cruise_Control,0.42,0,2.2,-1,-1
19396,,..\..\data\highreflection/frame012196.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19397,,..\..\data\highreflection/frame012196.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.2,-1,-1
19398,,..\..\data\highreflection/frame012196.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.4,-1,-1
19399,,..\..\data\highreflection/frame012196.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,0,1.6,-1,-1
19400,,..\..\data\highreflection/frame012196.jpg,0,1,image0.jpg,3,Cruise_Control,0.66,0,1.8,-1,-1
19401,,..\..\data\highreflection/frame012196.jpg,0,1,image0.jpg,3,Cruise_Control,0.46,0,2.0,-1,-1
19402,,..\..\data\highreflection/frame012197.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19403,,..\..\data\highreflection/frame012197.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1.2,-1,-1
19404,,..\..\data\highreflection/frame012197.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.4,-1,-1
19405,,..\..\data\highreflection/frame012197.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,0,1.6,-1,-1
19406,,..\..\data\highreflection/frame012197.jpg,0,1,image0.jpg,3,Cruise_Control,0.51,0,1.8,-1,-1
19407,,..\..\data\highreflection/frame012198.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19408,,..\..\data\highreflection/frame012198.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.2,-1,-1
19409,,..\..\data\highreflection/frame012198.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1.4,-1,-1
19410,,..\..\data\highreflection/frame012198.jpg,0,1,image0.jpg,3,Cruise_Control,0.76,0,1.6,-1,-1
19411,,..\..\data\highreflection/frame012198.jpg,0,1,image0.jpg,3,Cruise_Control,0.26,0,1.8,-1,-1
19412,,..\..\data\highreflection/frame012199.jpg,0,1,image0.jpg,3,Cruise_Control,0.85,0,1,-1,-1
19413,,..\..\data\highreflection/frame012199.jpg,0,1,image0.jpg,3,Cruise_Control,0.85,0,1.2,-1,-1
19414,,..\..\data\highreflection/frame012199.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1.4,-1,-1
19415,,..\..\data\highreflection/frame012199.jpg,0,1,image0.jpg,3,Cruise_Control,0.75,0,1.6,-1,-1
19416,,..\..\data\highreflection/frame012200.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19417,,..\..\data\highreflection/frame012200.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1.2,-1,-1
19418,,..\..\data\highreflection/frame012200.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1.4,-1,-1
19419,,..\..\data\highreflection/frame012200.jpg,0,1,image0.jpg,3,Cruise_Control,0.58,0,1.6,-1,-1
19420,,..\..\data\highreflection/frame012201.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19421,,..\..\data\highreflection/frame012201.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1.2,-1,-1
19422,,..\..\data\highreflection/frame012201.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1.4,-1,-1
19423,,..\..\data\highreflection/frame012202.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19424,,..\..\data\highreflection/frame012202.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.2,-1,-1
19425,,..\..\data\highreflection/frame012202.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1.4,-1,-1
19426,,..\..\data\highreflection/frame012203.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19427,,..\..\data\highreflection/frame012203.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1.2,-1,-1
19428,,..\..\data\highreflection/frame012203.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1.4,-1,-1
19429,,..\..\data\highreflection/frame012204.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19430,,..\..\data\highreflection/frame012204.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1.2,-1,-1
19431,,..\..\data\highreflection/frame012204.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,0,1.4,-1,-1
19432,,..\..\data\highreflection/frame012205.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19433,,..\..\data\highreflection/frame012205.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1.2,-1,-1
19434,,..\..\data\highreflection/frame012205.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,0,1.4,-1,-1
19435,,..\..\data\highreflection/frame012206.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19436,,..\..\data\highreflection/frame012206.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1.2,-1,-1
19437,,..\..\data\highreflection/frame012207.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19438,,..\..\data\highreflection/frame012207.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1.2,-1,-1
19439,,..\..\data\highreflection/frame012208.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19440,,..\..\data\highreflection/frame012208.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1.2,-1,-1
19441,,..\..\data\highreflection/frame012209.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1,-1,-1
19442,,..\..\data\highreflection/frame012209.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1.2,-1,-1
19443,,..\..\data\highreflection/frame012210.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1,-1,-1
19444,,..\..\data\highreflection/frame012210.jpg,0,1,image0.jpg,3,Cruise_Control,0.79,0,1.2,-1,-1
19445,,..\..\data\highreflection/frame012211.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19446,,..\..\data\highreflection/frame012211.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1.2,-1,-1
19447,,..\..\data\highreflection/frame012212.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19448,,..\..\data\highreflection/frame012212.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1.2,-1,-1
19449,,..\..\data\highreflection/frame012213.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19450,,..\..\data\highreflection/frame012213.jpg,0,1,image0.jpg,3,Cruise_Control,0.72,0,1.2,-1,-1
19451,,..\..\data\highreflection/frame012214.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1,-1,-1
19452,,..\..\data\highreflection/frame012214.jpg,0,1,image0.jpg,3,Cruise_Control,0.48,0,1.2,-1,-1
19453,,..\..\data\highreflection/frame012215.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1,-1,-1
19454,,..\..\data\highreflection/frame012216.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19455,,..\..\data\highreflection/frame012217.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19456,,..\..\data\highreflection/frame012218.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1,-1,-1
19457,,..\..\data\highreflection/frame012219.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19458,,..\..\data\highreflection/frame012220.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19459,,..\..\data\highreflection/frame012221.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1,-1,-1
19460,,..\..\data\highreflection/frame012222.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19461,,..\..\data\highreflection/frame012223.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19462,,..\..\data\highreflection/frame012224.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19463,,..\..\data\highreflection/frame012225.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19464,,..\..\data\highreflection/frame012226.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19465,,..\..\data\highreflection/frame012227.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19466,,..\..\data\highreflection/frame012228.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19467,,..\..\data\highreflection/frame012229.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19468,,..\..\data\highreflection/frame012230.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19469,,..\..\data\highreflection/frame012230.jpg,0,1,image0.jpg,3,Cruise_Control,0.29,0,2.4,-1,-1
19470,,..\..\data\highreflection/frame012231.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19471,,..\..\data\highreflection/frame012232.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19472,,..\..\data\highreflection/frame012233.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19473,,..\..\data\highreflection/frame012234.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19474,,..\..\data\highreflection/frame012235.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19475,,..\..\data\highreflection/frame012236.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19476,,..\..\data\highreflection/frame012237.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19477,,..\..\data\highreflection/frame012238.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19478,,..\..\data\highreflection/frame012239.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19479,,..\..\data\highreflection/frame012240.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19480,,..\..\data\highreflection/frame012241.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19481,,..\..\data\highreflection/frame012242.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19482,,..\..\data\highreflection/frame012243.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19483,,..\..\data\highreflection/frame012244.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19484,,..\..\data\highreflection/frame012245.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19485,,..\..\data\highreflection/frame012246.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19486,,..\..\data\highreflection/frame012247.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19487,,..\..\data\highreflection/frame012248.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19488,,..\..\data\highreflection/frame012249.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19489,,..\..\data\highreflection/frame012250.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19490,,..\..\data\highreflection/frame012251.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19491,,..\..\data\highreflection/frame012252.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19492,,..\..\data\highreflection/frame012253.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19493,,..\..\data\highreflection/frame012254.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19494,,..\..\data\highreflection/frame012255.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19495,,..\..\data\highreflection/frame012255.jpg,0,1,image0.jpg,3,Cruise_Control,0.33,0,1.2,-1,-1
19496,,..\..\data\highreflection/frame012256.jpg,0,1,image0.jpg,3,Cruise_Control,0.82,0,1,-1,-1
19497,,..\..\data\highreflection/frame012256.jpg,0,1,image0.jpg,3,Cruise_Control,0.29,0,1.2,-1,-1
19498,,..\..\data\highreflection/frame012257.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19499,,..\..\data\highreflection/frame012257.jpg,0,1,image0.jpg,3,Cruise_Control,0.42,0,1.2,-1,-1
19500,,..\..\data\highreflection/frame012258.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19501,,..\..\data\highreflection/frame012258.jpg,0,1,image0.jpg,3,Cruise_Control,0.57,0,1.2,-1,-1
19502,,..\..\data\highreflection/frame012259.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19503,,..\..\data\highreflection/frame012259.jpg,0,1,image0.jpg,3,Cruise_Control,0.71,0,1.2,-1,-1
19504,,..\..\data\highreflection/frame012260.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19505,,..\..\data\highreflection/frame012260.jpg,0,1,image0.jpg,3,Cruise_Control,0.71,0,1.2,-1,-1
19506,,..\..\data\highreflection/frame012261.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19507,,..\..\data\highreflection/frame012261.jpg,0,1,image0.jpg,3,Cruise_Control,0.74,0,1.2,-1,-1
19508,,..\..\data\highreflection/frame012262.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1,-1,-1
19509,,..\..\data\highreflection/frame012262.jpg,0,1,image0.jpg,3,Cruise_Control,0.77,0,1.2,-1,-1
19510,,..\..\data\highreflection/frame012263.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19511,,..\..\data\highreflection/frame012263.jpg,0,1,image0.jpg,3,Cruise_Control,0.81,0,1.2,-1,-1
19512,,..\..\data\highreflection/frame012264.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19513,,..\..\data\highreflection/frame012264.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.2,-1,-1
19514,,..\..\data\highreflection/frame012265.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19515,,..\..\data\highreflection/frame012265.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.2,-1,-1
19516,,..\..\data\highreflection/frame012266.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19517,,..\..\data\highreflection/frame012266.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.2,-1,-1
19518,,..\..\data\highreflection/frame012267.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19519,,..\..\data\highreflection/frame012267.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.2,-1,-1
19520,,..\..\data\highreflection/frame012268.jpg,0,1,image0.jpg,3,Cruise_Control,0.85,0,1,-1,-1
19521,,..\..\data\highreflection/frame012268.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1.2,-1,-1
19522,,..\..\data\highreflection/frame012268.jpg,0,1,image0.jpg,3,Cruise_Control,0.65,0,1.4,-1,-1
19523,,..\..\data\highreflection/frame012269.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
19524,,..\..\data\highreflection/frame012269.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.2,-1,-1
19525,,..\..\data\highreflection/frame012269.jpg,0,1,image0.jpg,3,Cruise_Control,0.8,0,1.4,-1,-1
19526,,..\..\data\highreflection/frame012270.jpg,0,1,image0.jpg,3,Cruise_Control,0.85,0,1,-1,-1
19527,,..\..\data\highreflection/frame012270.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1.2,-1,-1
19528,,..\..\data\highreflection/frame012270.jpg,0,1,image0.jpg,3,Cruise_Control,0.83,0,1.4,-1,-1
19529,,..\..\data\highreflection/frame012270.jpg,0,1,image0.jpg,3,Cruise_Control,0.58,0,1.6,-1,-1
19530,,..\..\data\highreflection/frame012271.jpg,0,1,image0.jpg,3,Cruise_Control,0.84,0,1,-1,-1
